x, y
1.000,1.000
0.796,0.665
0.592,0.442
0.388,0.294
0.184,0.195
0.000,0.130
0.000,0.086
0.000,0.057
0.000,0.038
0.000,0.025
0.000,0.017
0.000,0.011
0.000,0.007
0.000,0.005
0.000,0.003
0.000,0.002
0.000,0.001
0.000,0.001
0.000,0.001
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.000
